sim_id,condition,day,turn,role,action,food,price,unit_price,conflict_score,nbs_distance,buyer_money,buyer_food,seller_money,seller_food
62,B_Ablation_Sys1,3,2,売り手,propose,200,384000,1920.0,0.0,,266200,67,733800,933
62,B_Ablation_Sys1,3,3,買い手,propose,375,225000,600.0,0.0,,266200,67,733800,933
62,B_Ablation_Sys1,3,4,売り手,propose,200,384000,1920.0,0.0,,266200,67,733800,933
62,B_Ablation_Sys1,3,5,買い手,propose,375,225000,600.0,0.0,,266200,67,733800,933
62,B_Ablation_Sys1,3,6,売り手,accept,375,225000,600.0,0.0,0.5400777978937644,41200,442,958800,558
62,B_Ablation_Sys1,4,1,買い手,propose,400,200000,500.0,0.0,,41200,142,958800,458
62,B_Ablation_Sys1,4,2,売り手,propose,267,373800,1400.0,0.0,,41200,142,958800,458
63,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
63,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
63,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
63,B_Ablation_Sys1,3,2,売り手,propose,288,367200,1275.0,0.0,,280000,0,720000,1000
64,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
64,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
64,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
64,B_Ablation_Sys1,3,2,売り手,propose,267,373800,1400.0,0.0,,280000,0,720000,1000
64,B_Ablation_Sys1,3,3,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
64,B_Ablation_Sys1,3,4,売り手,propose,267,405840,1520.0,0.0,,280000,0,720000,1000
64,B_Ablation_Sys1,3,5,買い手,propose,250,500000,2000.0,0.0,,280000,0,720000,1000
64,B_Ablation_Sys1,3,6,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,-220000,250,1220000,750
65,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
65,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
66,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
66,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
66,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
66,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,280000,0,720000,1000
67,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
67,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,640000,100,360000,1300
67,B_Ablation_Sys1,2,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,140000,350,860000,1050
68,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
68,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,640000,100,360000,1300
68,B_Ablation_Sys1,2,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,140000,350,860000,1050
68,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,140000,50,860000,950
68,B_Ablation_Sys1,3,2,売り手,propose,288,367200,1275.0,0.0,,140000,50,860000,950
68,B_Ablation_Sys1,3,3,買い手,propose,250,500000,2000.0,0.0,,140000,50,860000,950
68,B_Ablation_Sys1,3,4,売り手,propose,269,440488,1637.5,0.0,,140000,50,860000,950
69,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
69,B_Ablation_Sys1,2,1,買い手,propose,400,200000,500.0,0.0,,640000,100,360000,1300
69,B_Ablation_Sys1,2,2,売り手,propose,300,345000,1150.0,0.0,,640000,100,360000,1300
69,B_Ablation_Sys1,2,3,買い手,accept,300,345000,1150.0,0.0,0.11851218877773247,295000,400,705000,1000
69,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,295000,100,705000,900
69,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,295000,100,705000,900
69,B_Ablation_Sys1,3,3,買い手,propose,375,281250,750.0,0.0,,295000,100,705000,900
69,B_Ablation_Sys1,3,4,売り手,propose,288,367200,1275.0,0.0,,295000,100,705000,900
69,B_Ablation_Sys1,3,5,買い手,propose,375,281250,750.0,0.0,,295000,100,705000,900
69,B_Ablation_Sys1,3,6,売り手,accept,375,281250,750.0,0.0,0.4601479230759508,13750,475,986250,525
70,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
70,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
70,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
70,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,280000,0,720000,1000
71,B_Ablation_Sys1,1,1,買い手,propose,400,200000,500.0,0.0,,1000000,200,0,1600
71,B_Ablation_Sys1,1,2,売り手,propose,200,360000,1800.0,0.0,,1000000,200,0,1600
71,B_Ablation_Sys1,1,3,買い手,propose,325,406250,1250.0,0.0,,1000000,200,0,1600
71,B_Ablation_Sys1,1,4,売り手,accept,325,406250,1250.0,0.0,0.07861650943380503,593750,525,406250,1275
71,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,233750,425,766250,975
72,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
72,B_Ablation_Sys1,1,2,売り手,propose,200,360000,1800.0,0.0,,1000000,200,0,1600
72,B_Ablation_Sys1,1,3,買い手,propose,325,406250,1250.0,0.0,,1000000,200,0,1600
72,B_Ablation_Sys1,1,4,売り手,propose,262,399550,1525.0,0.0,,1000000,200,0,1600
72,B_Ablation_Sys1,1,5,買い手,propose,250,500000,2000.0,0.0,,1000000,200,0,1600
72,B_Ablation_Sys1,1,6,売り手,propose,262,399550,1525.0,0.0,,1000000,200,0,1600
73,B_Ablation_Sys1,1,1,買い手,propose,400,200000,500.0,0.0,,1000000,200,0,1600
73,B_Ablation_Sys1,1,2,売り手,propose,200,360000,1800.0,0.0,,1000000,200,0,1600
73,B_Ablation_Sys1,1,3,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
73,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
74,B_Ablation_Sys1,1,1,買い手,propose,250,500000,2000.0,0.0,,1000000,200,0,1600
74,B_Ablation_Sys1,1,2,売り手,propose,225,427500,1900.0,0.0,,1000000,200,0,1600
74,B_Ablation_Sys1,1,3,買い手,accept,225,427500,1900.0,0.0,0.6898193201443726,572500,425,427500,1375
74,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,572500,125,427500,1275
74,B_Ablation_Sys1,2,2,売り手,propose,225,427500,1900.0,0.0,,572500,125,427500,1275
74,B_Ablation_Sys1,2,3,買い手,accept,225,427500,1900.0,0.0,0.6898193201443726,145000,350,855000,1050
75,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
75,B_Ablation_Sys1,1,2,売り手,propose,288,367200,1275.0,0.0,,1000000,200,0,1600
75,B_Ablation_Sys1,1,3,買い手,accept,288,367200,1275.0,0.0,0.2075757057343443,632800,488,367200,1312
75,B_Ablation_Sys1,2,1,買い手,propose,375,281250,750.0,0.0,,632800,188,367200,1212
75,B_Ablation_Sys1,2,2,売り手,propose,200,360000,1800.0,0.0,,632800,188,367200,1212
75,B_Ablation_Sys1,2,3,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,272800,388,727200,1012
76,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
76,B_Ablation_Sys1,1,2,売り手,propose,267,373800,1400.0,0.0,,1000000,200,0,1600
76,B_Ablation_Sys1,1,3,買い手,accept,267,373800,1400.0,0.0,0.3515689042626558,626200,467,373800,1333
76,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,266200,367,733800,1033
76,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,266200,67,733800,933
76,B_Ablation_Sys1,3,2,売り手,propose,200,384000,1920.0,0.0,,266200,67,733800,933
76,B_Ablation_Sys1,3,3,買い手,propose,300,363000,1210.0,0.0,,266200,67,733800,933
76,B_Ablation_Sys1,3,4,売り手,propose,333,333000,1000.0,0.0,,266200,67,733800,933
77,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
77,B_Ablation_Sys1,2,1,買い手,propose,375,281250,750.0,0.0,,640000,100,360000,1300
77,B_Ablation_Sys1,2,2,売り手,propose,200,360000,1800.0,0.0,,640000,100,360000,1300
77,B_Ablation_Sys1,2,3,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
78,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
78,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,640000,100,360000,1300
78,B_Ablation_Sys1,2,2,売り手,propose,225,427500,1900.0,0.0,,640000,100,360000,1300
78,B_Ablation_Sys1,2,3,買い手,accept,225,427500,1900.0,0.0,0.6898193201443726,212500,325,787500,1075
79,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
79,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
80,B_Ablation_Sys1,1,1,買い手,propose,400,200000,500.0,0.0,,1000000,200,0,1600
80,B_Ablation_Sys1,1,2,売り手,propose,200,384000,1920.0,0.0,,1000000,200,0,1600
80,B_Ablation_Sys1,1,3,買い手,accept,200,384000,1920.0,0.0,0.735934779718964,616000,400,384000,1400
80,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,256000,300,744000,1100
81,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
81,B_Ablation_Sys1,2,1,買い手,propose,375,281250,750.0,0.0,,640000,100,360000,1300
81,B_Ablation_Sys1,2,2,売り手,propose,267,373800,1400.0,0.0,,640000,100,360000,1300
81,B_Ablation_Sys1,2,3,買い手,accept,267,373800,1400.0,0.0,0.3515689042626558,266200,367,733800,1033
82,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
82,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,640000,100,360000,1300
82,B_Ablation_Sys1,2,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,140000,350,860000,1050
83,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
83,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
83,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,280000,0,720000,1000
83,B_Ablation_Sys1,3,2,売り手,propose,400,240000,600.0,0.0,,280000,0,720000,1000
83,B_Ablation_Sys1,3,3,買い手,accept,400,240000,600.0,0.0,0.6403124237432849,40000,400,960000,600
84,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
84,B_Ablation_Sys1,2,1,買い手,propose,375,281250,750.0,0.0,,640000,100,360000,1300
84,B_Ablation_Sys1,2,2,売り手,propose,267,373800,1400.0,0.0,,640000,100,360000,1300
84,B_Ablation_Sys1,2,3,買い手,accept,267,373800,1400.0,0.0,0.3515689042626558,266200,367,733800,1033
84,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,266200,67,733800,933
84,B_Ablation_Sys1,3,2,売り手,accept,375,281250,750.0,0.0,0.4601479230759508,-15050,442,1015050,558
85,B_Ablation_Sys1,1,1,買い手,propose,250,500000,2000.0,0.0,,1000000,200,0,1600
85,B_Ablation_Sys1,1,2,売り手,propose,200,384000,1920.0,0.0,,1000000,200,0,1600
85,B_Ablation_Sys1,1,3,買い手,accept,200,384000,1920.0,0.0,0.735934779718964,616000,400,384000,1400
85,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,616000,100,384000,1300
85,B_Ablation_Sys1,2,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,116000,350,884000,1050
85,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,116000,50,884000,950
85,B_Ablation_Sys1,3,2,売り手,propose,267,373800,1400.0,0.0,,116000,50,884000,950
86,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
86,B_Ablation_Sys1,1,2,売り手,accept,375,281250,750.0,0.0,0.4601479230759508,718750,575,281250,1225
86,B_Ablation_Sys1,2,1,買い手,propose,400,200000,500.0,0.0,,718750,275,281250,1125
86,B_Ablation_Sys1,2,2,売り手,propose,200,384000,1920.0,0.0,,718750,275,281250,1125
86,B_Ablation_Sys1,2,3,買い手,propose,325,406250,1250.0,0.0,,718750,275,281250,1125
86,B_Ablation_Sys1,2,4,売り手,propose,200,384000,1920.0,0.0,,718750,275,281250,1125
86,B_Ablation_Sys1,2,5,買い手,propose,250,500000,2000.0,0.0,,718750,275,281250,1125
86,B_Ablation_Sys1,2,6,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,218750,525,781250,875
86,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,218750,225,781250,775
86,B_Ablation_Sys1,3,2,売り手,propose,200,384000,1920.0,0.0,,218750,225,781250,775
86,B_Ablation_Sys1,3,3,買い手,propose,375,225000,600.0,0.0,,218750,225,781250,775
86,B_Ablation_Sys1,3,4,売り手,propose,288,362880,1260.0,0.0,,218750,225,781250,775
87,B_Ablation_Sys1,1,1,買い手,propose,250,500000,2000.0,0.0,,1000000,200,0,1600
87,B_Ablation_Sys1,1,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,500000,450,500000,1350
87,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,140000,350,860000,1050
87,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,140000,50,860000,950
87,B_Ablation_Sys1,3,2,売り手,propose,288,367200,1275.0,0.0,,140000,50,860000,950
87,B_Ablation_Sys1,3,3,買い手,propose,325,406250,1250.0,0.0,,140000,50,860000,950
87,B_Ablation_Sys1,3,4,売り手,accept,325,406250,1250.0,0.0,0.07861650943380503,-266250,375,1266250,625
88,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
88,B_Ablation_Sys1,2,1,買い手,propose,400,200000,500.0,0.0,,640000,100,360000,1300
88,B_Ablation_Sys1,2,2,売り手,propose,200,360000,1800.0,0.0,,640000,100,360000,1300
88,B_Ablation_Sys1,2,3,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
88,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,280000,0,720000,1000
88,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,280000,0,720000,1000
88,B_Ablation_Sys1,3,3,買い手,propose,400,200000,500.0,0.0,,280000,0,720000,1000
88,B_Ablation_Sys1,3,4,売り手,propose,300,345000,1150.0,0.0,,280000,0,720000,1000
88,B_Ablation_Sys1,3,5,買い手,propose,400,200000,500.0,0.0,,280000,0,720000,1000
88,B_Ablation_Sys1,3,6,売り手,accept,400,200000,500.0,0.0,0.6616477747093069,80000,400,920000,600
89,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
89,B_Ablation_Sys1,1,2,売り手,propose,200,360000,1800.0,0.0,,1000000,200,0,1600
89,B_Ablation_Sys1,1,3,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
89,B_Ablation_Sys1,2,1,買い手,propose,400,200000,500.0,0.0,,640000,100,360000,1300
89,B_Ablation_Sys1,2,2,売り手,propose,267,373800,1400.0,0.0,,640000,100,360000,1300
89,B_Ablation_Sys1,2,3,買い手,propose,400,200000,500.0,0.0,,640000,100,360000,1300
89,B_Ablation_Sys1,2,4,売り手,propose,267,405840,1520.0,0.0,,640000,100,360000,1300
89,B_Ablation_Sys1,2,5,買い手,accept,267,405840,1520.0,0.0,0.41119828280013254,234160,367,765840,1033
90,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
90,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
90,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
90,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,280000,0,720000,1000
90,B_Ablation_Sys1,3,3,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
90,B_Ablation_Sys1,3,4,売り手,propose,288,367200,1275.0,0.0,,280000,0,720000,1000
90,B_Ablation_Sys1,3,5,買い手,propose,375,225000,600.0,0.0,,280000,0,720000,1000
90,B_Ablation_Sys1,3,6,売り手,propose,400,240000,600.0,0.0,,280000,0,720000,1000
91,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
91,B_Ablation_Sys1,1,2,売り手,propose,200,384000,1920.0,0.0,,1000000,200,0,1600
91,B_Ablation_Sys1,1,3,買い手,accept,200,384000,1920.0,0.0,0.735934779718964,616000,400,384000,1400
91,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,256000,300,744000,1100
91,B_Ablation_Sys1,3,1,買い手,propose,250,500000,2000.0,0.0,,256000,0,744000,1000
91,B_Ablation_Sys1,3,2,売り手,propose,200,384000,1920.0,0.0,,256000,0,744000,1000
91,B_Ablation_Sys1,3,3,買い手,propose,325,406250,1250.0,0.0,,256000,0,744000,1000
91,B_Ablation_Sys1,3,4,売り手,propose,262,415270,1585.0,0.0,,256000,0,744000,1000
92,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
92,B_Ablation_Sys1,2,1,買い手,propose,400,200000,500.0,0.0,,640000,100,360000,1300
92,B_Ablation_Sys1,2,2,売り手,propose,267,373800,1400.0,0.0,,640000,100,360000,1300
92,B_Ablation_Sys1,2,3,買い手,accept,267,373800,1400.0,0.0,0.3515689042626558,266200,367,733800,1033
92,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,266200,67,733800,933
92,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,266200,67,733800,933
92,B_Ablation_Sys1,3,3,買い手,propose,400,200000,500.0,0.0,,266200,67,733800,933
92,B_Ablation_Sys1,3,4,売り手,propose,333,333000,1000.0,0.0,,266200,67,733800,933
92,B_Ablation_Sys1,3,5,買い手,propose,400,200000,500.0,0.0,,266200,67,733800,933
92,B_Ablation_Sys1,3,6,売り手,accept,400,200000,500.0,0.0,0.6616477747093069,66200,467,933800,533
93,B_Ablation_Sys1,1,1,買い手,propose,250,500000,2000.0,0.0,,1000000,200,0,1600
93,B_Ablation_Sys1,1,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,500000,450,500000,1350
93,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,500000,150,500000,1250
93,B_Ablation_Sys1,2,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,0,400,1000000,1000
94,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
94,B_Ablation_Sys1,2,1,買い手,propose,250,500000,2000.0,0.0,,640000,100,360000,1300
94,B_Ablation_Sys1,2,2,売り手,accept,250,500000,2000.0,0.0,0.6795116710632063,140000,350,860000,1050
94,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,140000,50,860000,950
94,B_Ablation_Sys1,3,2,売り手,accept,400,200000,500.0,0.0,0.6616477747093069,-60000,450,1060000,550
95,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
95,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
95,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,280000,0,720000,1000
95,B_Ablation_Sys1,3,2,売り手,accept,375,281250,750.0,0.0,0.4601479230759508,-1250,375,1001250,625
96,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
96,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
97,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
97,B_Ablation_Sys1,2,1,買い手,propose,375,281250,750.0,0.0,,640000,100,360000,1300
97,B_Ablation_Sys1,2,2,売り手,propose,288,367200,1275.0,0.0,,640000,100,360000,1300
97,B_Ablation_Sys1,2,3,買い手,propose,325,406250,1250.0,0.0,,640000,100,360000,1300
97,B_Ablation_Sys1,2,4,売り手,propose,306,386325,1262.5,0.0,,640000,100,360000,1300
97,B_Ablation_Sys1,2,5,買い手,propose,275,481250,1750.0,0.0,,640000,100,360000,1300
97,B_Ablation_Sys1,2,6,売り手,accept,275,481250,1750.0,0.0,0.49504489134263824,158750,375,841250,1025
97,B_Ablation_Sys1,3,1,買い手,propose,375,281250,750.0,0.0,,158750,75,841250,925
97,B_Ablation_Sys1,3,2,売り手,propose,200,360000,1800.0,0.0,,158750,75,841250,925
98,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
98,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
98,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,280000,0,720000,1000
98,B_Ablation_Sys1,3,2,売り手,propose,267,373800,1400.0,0.0,,280000,0,720000,1000
98,B_Ablation_Sys1,3,3,買い手,propose,400,200000,500.0,0.0,,280000,0,720000,1000
98,B_Ablation_Sys1,3,4,売り手,propose,334,317300,950.0,0.0,,280000,0,720000,1000
98,B_Ablation_Sys1,3,5,買い手,propose,367,266075,725.0,0.0,,280000,0,720000,1000
98,B_Ablation_Sys1,3,6,売り手,accept,367,266075,725.0,0.0,0.4418130653593465,13925,367,986075,633
99,B_Ablation_Sys1,1,1,買い手,propose,400,200000,500.0,0.0,,1000000,200,0,1600
99,B_Ablation_Sys1,1,2,売り手,propose,300,345000,1150.0,0.0,,1000000,200,0,1600
99,B_Ablation_Sys1,1,3,買い手,accept,300,345000,1150.0,0.0,0.11851218877773247,655000,500,345000,1300
99,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,295000,400,705000,1000
99,B_Ablation_Sys1,3,1,買い手,propose,400,200000,500.0,0.0,,295000,100,705000,900
99,B_Ablation_Sys1,3,2,売り手,propose,267,373800,1400.0,0.0,,295000,100,705000,900
99,B_Ablation_Sys1,3,3,買い手,propose,400,200000,500.0,0.0,,295000,100,705000,900
99,B_Ablation_Sys1,3,4,売り手,accept,400,200000,500.0,0.0,0.6616477747093069,95000,500,905000,500
100,B_Ablation_Sys1,1,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,640000,400,360000,1400
100,B_Ablation_Sys1,2,1,買い手,accept,200,360000,1800.0,0.0,0.7071067811865476,280000,300,720000,1100
101,B_Ablation_Sys1,1,1,買い手,propose,375,281250,750.0,0.0,,1000000,200,0,1600
101,B_Ablation_Sys1,1,2,売り手,accept,375,281250,750.0,0.0,0.4601479230759508,718750,575,281250,1225
